ACTIVATION_DATE,SUBSCRIPTION_ID,BUNDLE_NAME,REVENUE,,,,,,,,,,,,,
9/30/2023,19942400,Monthly 20GB for 999AFN,999,,,step1: getting similar user,,,,step2 sorting,,,step3 removind the target user,,,applying treshhold
9/24/2023,413420637,Monthly 20GB for 999AFN,999,,,,SUBSCRIPTION_ID,,,SUBSCRIPTION_ID,,,SUBSCRIPTION_ID,,,SUBSCRIPTION_ID
9/30/2023,447529411,Monthly 20GB for 999AFN,999,,,,19942400     1.000000,,,19942400     1.000000,,,413420637    0.707107,,,413420637    0.707107
9/27/2023,515256392,Monthly 20GB for 999AFN,999,,,,289227863    0.000000,,,413420637    0.707107,,,447529411    0.707107,,,447529411    0.707107
9/27/2023,609716162,Monthly 20GB for 999AFN,999,,413420637    0.707107,,413420637    0.707107,,,447529411    0.707107,,,515256392    0.707107,,,515256392    0.707107
9/24/2023,712096945,Monthly 6GB for 499AFN,549,,447529411    0.707107,,447529411    0.707107,,,515256392    0.707107,,,609716162    0.707107,,,609716162    0.707107
9/29/2023,796415324,Monthly 6GB for 499AFN,549,,515256392    0.707107,,515256392    0.707107,,,609716162    0.707107,,,289227863    0.000000,,,
9/28/2023,866501191,Monthly 6GB for 499AFN,549,,609716162    0.707107,,609716162    0.707107,,,289227863    0.000000,,,712096945    0.000000,,,
9/30/2023,413420637,Monthly 6GB for 499AFN,549,,,,712096945    0.000000,,,712096945    0.000000,,,779604742    0.000000,,,
9/24/2023,897691801,Monthly 6GB for 499AFN,549,,,,779604742    0.000000,,,779604742    0.000000,,,787104018    0.000000,,,
9/30/2023,447529411,Monthly 6GB for 499AFN,549,,,,787104018    0.000000,,,787104018    0.000000,,,796415324    0.000000,,,
9/29/2023,909324638,Monthly 6GB for 499AFN,549,,,,796415324    0.000000,,,796415324    0.000000,,,853537687    0.000000,,,
9/29/2023,515256392,Monthly 6GB for 499AFN,549,,,,853537687    0.000000,,,853537687    0.000000,,,866501191    0.000000,,,
9/30/2023,609716162,Monthly 6GB for 499AFN,549,,,,866501191    0.000000,,,866501191    0.000000,,,897691801    0.000000,,,
9/26/2023,712096945,Weekly 1.5GB for 149 AFN Subs,149,,,,897691801    0.000000,,,897691801    0.000000,,,909324638    0.000000,,,
9/29/2023,289227863,Weekly 1.5GB for 149 AFN Subs,149,,,,909324638    0.000000,,,909324638    0.000000,,,,,,
9/25/2023,866501191,Weekly 1.5GB for 149 AFN Subs,149,,,,,,,,,,,,,
9/25/2023,515256392,Weekly 1.5GB for 149 AFN Subs,0,,,,,,,,,,,,,
9/28/2023,779604742,Weekly 1.5GB for 149 AFN Subs,149,,,,,,,,,,,,,
9/27/2023,787104018,Weekly 1.5GB for 149 AFN Subs,0,,,,,,,,,,,,,
9/25/2023,853537687,Weekly 1.5GB for 149 AFN Subs,149,,,,,,,,,,,,,
,,,,,,step 5: subs who activated rec bundle,,,,,,,,,,
,,,,,,"Index([19942400, 413420637, 447529411, 515256392, 609716162], dtype='int64', name='SUBSCRIPTION_ID')",,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,Bundle to recommed,,,,,,,,,,
,,,,,,"ndex(['Monthly 20GB for 999AFN'], dtype='object')",,,,,,,,,,
,,,,,,"Index([413420637, 447529411, 515256392, 609716162], dtype='int64', name='SUBSCRIPTION_ID')",,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
